,date,tick,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
172,2021-03-16,ASIANPAINT.NS,2379.199951171875,2480.0,2375.35009765625,2392.48876953125,4230564.0,1.0,-17.13218092263196,2406.842776296806,2237.261471750069,51.34198895533253,37.29477747788381,6.713679912501893,2342.058170572917,2458.601444498698,19.790000915527344,12.07534620461018
172,2021-03-16,AXISBANK.NS,751.0,752.0,735.9500122070312,734.5494995117188,11358574.0,1.0,8.11908100339906,780.380021731891,705.4709670376403,54.83868125590083,-15.64307403805608,13.599017804616462,741.1938741048177,692.9490844726563,19.790000915527344,12.07534620461018
172,2021-03-16,BAJAJ-AUTO.NS,3673.14990234375,3690.0,3635.0,3276.739990234375,858553.0,1.0,-56.387504740243,3743.267449749198,3241.220367633615,45.79460237258892,-140.2543659139328,8.64857208953887,3579.778767903646,3410.0060180664063,19.790000915527344,12.07534620461018
172,2021-03-16,BAJAJFINSV.NS,972.5,978.5650024414062,958.5,959.639404296875,3705870.0,1.0,3.0088094777784136,1048.0763675704882,952.2836360916212,51.90648527476125,-114.01786893902575,16.736125322265437,998.3987996419271,946.0288889567057,19.790000915527344,12.07534620461018
172,2021-03-16,BAJFINANCE.NS,5488.4501953125,5507.0,5420.0,5377.42724609375,1561305.0,1.0,42.073652035211126,5652.934213170764,5133.103872766736,54.932890955070775,-10.214999039034943,8.985270087112108,5394.407014973958,5181.285791015625,19.790000915527344,12.07534620461018
172,2021-03-16,BHARTIARTL.NS,514.3432006835938,523.9135131835938,514.3432006835938,512.0279541015625,13252045.0,1.0,-13.062903907239274,584.6996532006851,483.68110241454934,46.18536866811226,-96.48847021737966,19.560099705250206,548.1301534016927,538.7087956746419,19.790000915527344,12.07534620461018
172,2021-03-16,BPCL.NS,232.27499389648438,232.8000030517578,226.02499389648438,182.64065551757812,30782874.0,1.0,5.610701984774408,195.09781271208826,164.27184213410314,59.81888982803289,69.89056513022923,26.330500223711905,173.59461822509766,162.84856389363605,19.790000915527344,12.07534620461018
172,2021-03-16,BRITANNIA.NS,3462.60009765625,3500.0,3456.050048828125,3262.4892578125,383099.0,1.0,-3.7940850280788254,3302.0731587522027,3091.2641459352976,49.41597442168893,53.433752501794196,5.687742444964976,3215.8146484375,3290.1505411783855,19.790000915527344,12.07534620461018
172,2021-03-16,CIPLA.NS,805.0999755859375,808.5,787.0,764.9657592773438,3671229.0,1.0,-6.029224761780597,809.4684241595486,748.2597984967014,47.00600951466024,-78.99900592169881,12.59872071249179,791.4510172526042,793.8438496907552,19.790000915527344,12.07534620461018
172,2021-03-16,DIVISLAB.NS,3429.89990234375,3436.0,3361.050048828125,3265.527587890625,793917.0,1.0,-43.834854519531746,3536.6210494655465,3237.053901706329,43.44768668081057,-117.49758630857372,22.354078883779678,3455.5319986979166,3513.254500325521,19.790000915527344,12.07534620461018
172,2021-03-16,DRREDDY.NS,4380.10009765625,4466.7001953125,4365.0,4339.36181640625,935727.0,1.0,-91.91020130577908,4566.208329982789,4209.624629001585,42.736607303623714,-80.49557337764703,24.65133316681585,4467.910758463541,4738.827042643229,19.790000915527344,12.07534620461018
173,2021-03-17,ADANIPORTS.NS,715.0,716.9500122070312,683.7999877929688,671.3466186523438,8151544.0,2.0,32.77667585365771,756.7995352351453,618.2247201359484,61.98360270336176,37.48303126275822,21.582136780552023,650.4722249348958,574.0464940388997,19.229999542236328,8.89722254180081
173,2021-03-17,ASIANPAINT.NS,2460.0,2460.0,2411.10009765625,2348.246337890625,1623187.0,2.0,-14.579724283660653,2402.844358582647,2238.614064268915,49.262240776363726,23.96875192907767,6.713679912501893,2340.7433349609373,2455.717362467448,19.229999542236328,8.89722254180081
173,2021-03-17,AXISBANK.NS,739.0,742.0,724.7000122070312,724.7423095703125,12380976.0,2.0,6.257745627418444,776.286603007451,704.8698484085646,53.51285006378718,-69.18154644936818,9.729979040595978,741.6485616048177,694.9138580322266,19.229999542236328,8.89722254180081
173,2021-03-17,BAJAJ-AUTO.NS,3650.0,3678.0,3555.800048828125,3200.66015625,773240.0,2.0,-69.17725959143718,3728.975631490551,3205.008743509449,43.222428965624104,-152.1388313772967,14.070844559959953,3560.8939615885415,3413.324353027344,19.229999542236328,8.89722254180081
173,2021-03-17,BAJAJFINSV.NS,963.0,966.1849975585938,948.0050048828125,950.8348999023438,2934490.0,2.0,-0.15366839075852567,1043.5373127370392,947.484135016867,50.93501128012402,-146.99988472455533,13.681455322941327,998.5611796061198,946.543814086914,19.229999542236328,8.89722254180081
173,2021-03-17,BAJFINANCE.NS,5460.0,5460.39990234375,5344.4501953125,5282.66015625,1134758.0,2.0,31.40333210024619,5600.134150431768,5146.435234333858,52.959707040636495,-66.49851204884156,5.3919664950325,5400.537483723959,5183.0483805338545,19.229999542236328,8.89722254180081
173,2021-03-17,BHARTIARTL.NS,519.0547485351562,521.2142333984375,509.43536376953125,505.8368225097656,8482758.0,2.0,-13.126120192650319,578.9976683579583,482.50993967426814,44.97364149474911,-99.08434719842526,21.402158450464277,545.6649790445964,538.9063003540039,19.229999542236328,8.89722254180081
173,2021-03-17,BPCL.NS,221.0,223.35000610351562,215.0500030517578,173.86776733398438,57699598.0,2.0,4.534925595681926,193.5365351111778,167.04441886831435,53.81381970352144,-1.8627602655930062,12.177164835843525,174.12674509684246,163.205899810791,19.229999542236328,8.89722254180081
173,2021-03-17,BRITANNIA.NS,3488.0,3499.0,3446.300048828125,3242.666015625,378136.0,2.0,-2.3498976307646444,3306.8320604978935,3093.840717822419,48.19677162369428,42.374689749945446,7.06205244266336,3214.7751627604166,3286.2139689127603,19.229999542236328,8.89722254180081
173,2021-03-17,CIPLA.NS,794.7999877929688,794.7999877929688,770.0,745.5109252929688,3246092.0,2.0,-8.100965765390924,802.9942346556073,747.3768774049396,43.97503333198352,-122.47480744802306,18.204939338639424,789.8595520019531,793.5010976155598,19.229999542236328,8.89722254180081
173,2021-03-17,DIVISLAB.NS,3390.0,3392.35009765625,3345.10009765625,3265.57568359375,547364.0,2.0,-48.66468111565746,3506.205050631726,3237.678250149524,43.44979629487224,-122.49023708450237,23.484888743726138,3450.044742838542,3505.9306437174478,19.229999542236328,8.89722254180081
173,2021-03-17,DRREDDY.NS,4449.7001953125,4465.0,4344.2998046875,4247.83837890625,953973.0,2.0,-93.93444924585128,4535.550320012559,4207.052560846816,40.67279774992264,-97.00175304925612,25.744273696018915,4463.793766276041,4724.639469401041,19.229999542236328,8.89722254180081
174,2021-03-18,ADANIPORTS.NS,695.0,705.5,675.4000244140625,662.9578857421875,10925357.0,3.0,27.663488708626346,755.3079397914978,622.0476205112366,60.441629919818894,21.605913375943125,18.39335605604927,654.3593526204427,577.8734710693359,21.579999923706055,8.048446643108566
174,2021-03-18,ASIANPAINT.NS,2468.85009765625,2468.85009765625,2390.0,2330.41357421875,1851739.0,3.0,-13.836342260757192,2403.6936537444885,2239.3541978180115,48.44400025341337,9.134337816148003,8.949547198176806,2339.1571451822915,2453.292830403646,21.579999923706055,8.048446643108566
174,2021-03-18,AXISBANK.NS,736.0,743.0999755859375,707.25,715.6318969726562,12261544.0,3.0,4.00136453443065,771.2460245035227,704.0360189535086,52.297780331759306,-109.34614472060115,4.043916081181482,741.1490702311198,697.1748392740885,21.579999923706055,8.048446643108566
174,2021-03-18,BAJAJ-AUTO.NS,3598.0,3692.949951171875,3565.0,3285.751220703125,1285600.0,3.0,-71.62148677384448,3685.9478014783417,3203.096754185721,46.68705438249787,-128.53316124762645,12.763849317367223,3543.8024332682294,3419.694258626302,21.579999923706055,8.048446643108566
174,2021-03-18,BAJAJFINSV.NS,960.0,973.5,937.2000122070312,941.3566284179688,4011350.0,3.0,-3.3857434387560943,1044.3602290967042,939.1195011279052,49.895056250628116,-160.08501464248698,10.599145503873318,998.208799235026,947.514437866211,21.579999923706055,8.048446643108566
174,2021-03-18,BAJFINANCE.NS,5423.0,5545.0,5305.0,5294.53759765625,2339058.0,3.0,23.633010302122784,5553.068853296683,5160.650287328317,53.17776695766621,-61.212301847224445,8.872426814422923,5404.701692708333,5188.469230143229,21.579999923706055,8.048446643108566
174,2021-03-18,BHARTIARTL.NS,520.0853881835938,522.39208984375,505.8526306152344,509.99652099609375,12465338.0,3.0,-12.694235406611142,571.937848809601,483.1222494570005,45.95909941510183,-90.23373536422862,22.738273809054153,543.0321258544922,539.4915583292643,21.579999923706055,8.048446643108566
174,2021-03-18,BPCL.NS,217.5,219.25,211.89999389648438,171.79527282714844,26361962.0,3.0,3.4750735854979666,192.65068140393782,168.54195775621844,52.525209462744805,-28.48490238894608,8.565774564424549,174.5007751464844,163.69962793986002,21.579999923706055,8.048446643108566
174,2021-03-18,BRITANNIA.NS,3480.0,3487.89990234375,3427.39990234375,3216.2509765625,430166.0,3.0,-3.298814921265148,3307.358702146321,3100.3877822286795,46.611507739516604,19.530763431938276,9.700719920495878,3212.379874674479,3283.3402425130207,21.579999923706055,8.048446643108566
174,2021-03-18,CIPLA.NS,776.0,778.4500122070312,750.8499755859375,729.097412109375,2894624.0,3.0,-10.941146056194043,802.046159900284,740.5478464473722,41.63212654466425,-165.19333176990878,23.893686035674303,786.8311014811198,793.1253580729167,21.579999923706055,8.048446643108566
174,2021-03-18,DIVISLAB.NS,3398.949951171875,3398.949951171875,3255.10009765625,3163.692626953125,622941.0,3.0,-60.02157335329093,3506.509658441922,3204.2809665580776,40.1663218168544,-149.7019567721352,29.479903374295436,3436.9194905598956,3500.1107096354167,21.579999923706055,8.048446643108566
174,2021-03-18,DRREDDY.NS,4370.0,4378.5,4195.0498046875,4108.287109375,1210907.0,3.0,-105.5822154379066,4545.377390440037,4159.407131044338,37.79396300734611,-146.89745254073787,32.99364140693044,4449.594840494791,4710.729833984375,21.579999923706055,8.048446643108566
175,2021-03-19,ADANIPORTS.NS,677.4000244140625,691.5,657.0999755859375,669.3958129882812,10373422.0,4.0,23.855743817379675,754.2594405036153,625.261598314744,61.20778627966831,5.634035164971311,11.785817525030765,658.1912068684895,581.4110682169596,20.950000762939453,2.8043784170159642
175,2021-03-19,ASIANPAINT.NS,2393.0,2434.0,2355.35009765625,2336.906982421875,3738079.0,4.0,-12.5782486566859,2393.762490202939,2243.518808625186,48.76456411763352,-28.113246458908574,12.511749646121748,2339.4624267578124,2450.231066894531,20.950000762939453,2.8043784170159642
175,2021-03-19,AXISBANK.NS,709.0,729.3499755859375,703.5,723.0994262695312,20377672.0,4.0,2.783645336718905,764.6826598559153,705.546405085491,53.198856962913446,-119.38360167532339,2.8590003734679796,740.5632893880208,699.4399709065755,20.950000762939453,2.8043784170159642
175,2021-03-19,BAJAJ-AUTO.NS,3653.949951171875,3673.0,3570.199951171875,3272.794921875,1132705.0,4.0,-73.75383120476818,3647.188017597685,3200.126728496065,46.24258501214577,-126.13013487160642,12.763849317367212,3526.6630859375,3425.4439900716147,20.950000762939453,2.8043784170159642
175,2021-03-19,BAJAJFINSV.NS,935.0,948.9849853515625,921.1599731445312,942.40478515625,4881260.0,4.0,-5.795798355486568,1043.4049739894692,932.5050907077964,50.011814042548146,-191.5713219632418,6.178091875238762,997.3439900716146,948.3493001302083,20.950000762939453,2.8043784170159642
175,2021-03-19,BAJFINANCE.NS,5316.0,5479.0,5190.0498046875,5374.76513671875,3220310.0,4.0,23.675746934764902,5538.722141240206,5164.145436884794,54.64681974522816,-84.25037942642557,3.5194808122988834,5403.0064453125,5195.727408854166,20.950000762939453,2.8043784170159642
175,2021-03-19,BHARTIARTL.NS,518.2694702148438,524.8950805664062,515.8155517578125,512.65673828125,49597558.0,4.0,-11.99898941865797,564.7658333143642,484.57711407333124,46.59187995960956,-72.40010034544376,21.24864431665304,540.7539723714193,539.9695988972982,20.950000762939453,2.8043784170159642
175,2021-03-19,BPCL.NS,213.0,219.1999969482422,209.60000610351562,174.22994995117188,26622950.0,4.0,2.799322481025257,192.63132956168,168.5914914832419,53.867678605274115,-31.264982713330152,5.9884710650114545,174.90887400309245,164.2007153828939,20.950000762939453,2.8043784170159642
175,2021-03-19,BRITANNIA.NS,3424.60009765625,3494.85009765625,3379.0,3241.450927734375,1312375.0,4.0,-1.9944227913224495,3309.259578446501,3108.506022139436,48.29003934448183,18.6897683796391,16.017326859215228,3208.8453857421873,3280.787556966146,20.950000762939453,2.8043784170159642
175,2021-03-19,CIPLA.NS,751.0,767.25,738.0999755859375,734.4076538085938,5262000.0,4.0,-12.618064085162587,800.6035818312904,735.7339853073814,42.65467257531525,-173.17663076669524,27.372679774689907,784.4559692382812,792.5726094563802,20.950000762939453,2.8043784170159642
175,2021-03-19,DIVISLAB.NS,3272.0,3406.550048828125,3153.300048828125,3257.842529296875,1744235.0,4.0,-60.72488334278114,3492.2260559672095,3197.55480340779,44.19757554118266,-142.21609697111614,35.40219173915081,3426.9760579427084,3494.4615397135417,20.950000762939453,2.8043784170159642
175,2021-03-19,DRREDDY.NS,4210.0,4305.35009765625,4135.0,4168.45654296875,1412415.0,4.0,-108.7049011941408,4531.779041071285,4139.604747991215,39.69772126559384,-147.44866230387947,35.61006861848881,4436.80341796875,4696.307389322917,20.950000762939453,2.8043784170159642
176,2021-03-22,ADANIPORTS.NS,686.0,726.25,681.0,704.1702270507812,22864950.0,0.0,23.374634909652286,752.9370244871764,633.2560297120424,64.99599400017593,46.13014078702999,20.501422674602143,663.2293558756511,585.4940984090169,18.8799991607666,8.591291059790324
176,2021-03-22,ASIANPAINT.NS,2390.0,2438.10009765625,2390.0,2350.911376953125,1489853.0,0.0,-10.332061241810607,2394.9000826824067,2243.277700520718,49.46559539291359,2.339653122566925,11.975490264324076,2341.0437825520835,2446.7283243815104,18.8799991607666,8.591291059790324
176,2021-03-22,AXISBANK.NS,719.0,730.0,709.2999877929688,713.093017578125,14802230.0,0.0,0.9996373478953728,764.0742685203729,702.8243093604865,51.84140502880512,-119.23270160873575,3.0569747539099916,740.4504516601562,701.4935241699219,18.8799991607666,8.591291059790324
176,2021-03-22,BAJAJ-AUTO.NS,3650.199951171875,3685.0,3634.300048828125,3285.975341796875,502724.0,0.0,-73.53254241808008,3626.1640145412834,3190.992113388404,46.77582881718678,-107.83801032052777,11.664833963633885,3509.731453450521,3430.750626627604,18.8799991607666,8.591291059790324
176,2021-03-22,BAJAJFINSV.NS,945.0,949.4949951171875,931.2050170898438,938.930908203125,2930290.0,0.0,-7.895087424906819,1040.6929092977166,926.7860091593147,49.6154142906849,-171.12800305667798,6.301289958389934,996.2913452148438,949.0024831136068,18.8799991607666,8.591291059790324
176,2021-03-22,BAJFINANCE.NS,5446.5,5497.0,5337.0,5311.78515625,1938461.0,0.0,18.41537694363342,5531.368766001855,5160.79505235752,53.28905171333841,-55.51956659062011,4.281832529087746,5398.1046875,5200.662841796875,18.8799991607666,8.591291059790324
176,2021-03-22,BHARTIARTL.NS,523.2264404296875,524.158935546875,513.3616333007812,510.7703857421875,13581706.0,0.0,-11.468018668606533,558.434621662169,485.7474187431045,46.19509481000597,-71.41783272806603,22.20620728090642,539.0417307535807,540.3049530029297,18.8799991607666,8.591291059790324
176,2021-03-22,BPCL.NS,219.125,221.0,217.1750030517578,176.8054962158203,27343862.0,0.0,2.443443426199252,192.4322206237751,169.16686995239678,55.25239949519577,-3.233005872330053,7.761259699000857,175.44862213134766,164.73247248331705,18.8799991607666,8.591291059790324
176,2021-03-22,BRITANNIA.NS,3440.10009765625,3570.0,3440.10009765625,3332.89892578125,820046.0,0.0,6.3452623146954465,3324.4333234577325,3115.1377214641425,53.748896451958814,147.94981918548575,4.298483457498943,3209.554475911458,3279.8376993815104,18.8799991607666,8.591291059790324
176,2021-03-22,CIPLA.NS,762.0,784.5999755859375,758.7000122070312,746.186767578125,3563266.0,0.0,-12.848448746355757,799.8956715333668,733.1109202635082,44.8708860616442,-119.2831802700192,19.671860326559116,782.0470479329427,791.7390614827474,18.8799991607666,8.591291059790324
176,2021-03-22,DIVISLAB.NS,3371.35009765625,3444.0,3350.550048828125,3292.302978515625,748535.0,0.0,-57.834906521167795,3485.435016754367,3193.0120535581327,45.5857105643209,-85.4671249911017,31.208793395442513,3413.5559651692706,3489.907889811198,18.8799991607666,8.591291059790324
176,2021-03-22,DRREDDY.NS,4276.89990234375,4367.9501953125,4268.25,4245.98583984375,867303.0,0.0,-103.72797431575964,4486.951752338856,4152.4941949267695,42.06125355320008,-100.72046624840048,30.130354260874864,4422.274544270834,4682.1645100911455,18.8799991607666,8.591291059790324
177,2021-03-23,ADANIPORTS.NS,730.25,755.0,727.0999755859375,720.4112548828125,30612174.0,1.0,24.026900693222956,754.7820186069641,637.7270084926452,66.5731048051872,87.774355245943,26.699702348883335,668.3179016113281,589.7210047403971,20.299999237060547,3.5606075203222525
177,2021-03-23,ASIANPAINT.NS,2430.0,2433.949951171875,2398.199951171875,2335.986083984375,1745466.0,1.0,-9.645105170776333,2396.343155157613,2244.087923943949,48.730490146417615,-4.792650827934881,11.975490264324067,2340.8321614583333,2442.8847615559894,20.299999237060547,3.5606075203222525
